Time                p[2016370]     p[2016375]     p[2052243]     p[2052248]     p[2052706]     p[2053166]     p[2053541]     p[2053916]
3.930000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.960000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.990000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.020000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.050000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.080000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.110000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.140000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.170000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.200000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.230000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.260000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.290000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.320000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.350000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.380000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.410000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.440000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.470000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.500000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.530000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.560000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.590000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.620000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.650000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.680000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.710000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.740000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.770000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.800000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.830000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.860000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.890000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.920000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.950000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.980000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.010000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.040000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.070000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.100000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.130000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.160000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.190000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.220000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.250000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.280000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.310000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.340000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.370000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.400000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.430000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.460000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.490000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.520000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.550000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.580000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.610000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.640000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.670000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.700000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.730000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.760000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.790000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.820000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.850000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.880000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.910000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.940000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.970000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.000000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.030000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.060000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.090000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.120000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.150000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.180000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.210000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.240000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.270000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.300000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.330000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.360000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.390000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.420000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.450000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.480000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.510000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.540000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.570000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.600000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.630000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.660000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.690000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.720000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.750000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.780000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.810000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.840000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.870000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.900000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.930000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.960000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.990000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.020000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.050000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.080000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.110000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.140000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.170000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.200000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.230000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.260000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.290000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.320000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.350000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.380000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.410000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.440000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.470000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.500000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.530000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.560000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.590000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.620000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.650000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.680000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.710000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.740000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.770000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.800000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.830000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.860000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.890000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.920000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.950000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.980000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.010000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.040000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.070000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.100000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.130000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.160000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.190000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.220000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.250000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.280000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.310000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.340000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.370000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.400000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.430000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.460000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.490000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.520000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.550000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.580000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.610000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.640000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.670000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.700000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.730000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.760000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.790000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.820000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.850000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.880000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.910000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.940000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.970000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.000000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.030000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.060000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.090000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.120000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.150000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.180000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.210000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.240000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.270000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.300000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.330000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.360000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.390000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.420000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.450000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.480000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.510000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.540000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.570000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.600000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.630000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.660000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.690000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.720000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.750000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.780000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.810000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.840000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.870000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.900000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
