Time                 p[297735]      p[297738]      p[297740]      p[297743]      p[298073]      p[312768]      p[313164]      p[313898]
2.040000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.100000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.160000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.220000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.280000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.340000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.400000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.460000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.520000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.580000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.640000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.700000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.760000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.820000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.880000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.940000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.000000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.060000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.120000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.180000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.240000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.300000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.360000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.420000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.480000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.540000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.600000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.660000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.720000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.780000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.840000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.900000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.960000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.020000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.080000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.140000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.200000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.260000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.320000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.380000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.440000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.500000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.560000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.620000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.680000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.740000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.800000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.860000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.920000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
4.980000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.040000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.100000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.160000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.220000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.280000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.340000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.400000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.460000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.520000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.580000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.640000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.700000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.760000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.820000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.880000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.940000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.000000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.060000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.120000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.180000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.240000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.300000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.360000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.420000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.480000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.540000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.600000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.660000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.720000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.780000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.840000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.900000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.960000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.020000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.080000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.140000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.200000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.260000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.320000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.380000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.440000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.500000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.560000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.620000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.680000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.740000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.800000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.860000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.920000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.980000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.040000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.100000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.160000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.220000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.280000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.340000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.400000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.460000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.520000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.580000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.640000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.700000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.760000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.820000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.880000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.940000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.000000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.060000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.120000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.180000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.240000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.300000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.360000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.420000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.480000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.540000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.600000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.660000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.720000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.780000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.840000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.900000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.960000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.002000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.008000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.014000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.020000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.026000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.032000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.038000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.044000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.050000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.056000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.062000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.068000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.074000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.080000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.086000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.092000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.098000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.104000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.110000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.116000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.122000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.128000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.134000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.140000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.146000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.152000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.158000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.164000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.170000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.176000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.182000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.188000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.194000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.200000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.206000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.212000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.218000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.224000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.230000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.236000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.242000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.248000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.254000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.260000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.266000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.272000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.278000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.284000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.290000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.296000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.302000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.308000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.314000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.320000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.326000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.332000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.338000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.344000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.350000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.356000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.362000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.368000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.374000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.380000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.386000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.392000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.398000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.404000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.410000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.416000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.422000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.428000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.434000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.440000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.446000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.452000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.458000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.464000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.470000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.476000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.482000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.488000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.494000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.500000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.506000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.512000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.518000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.524000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.530000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.536000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.542000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.548000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.554000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.560000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.566000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.572000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.578000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.584000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.590000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.596000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.602000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.608000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.614000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.620000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.626000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.632000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.638000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.644000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.650000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.656000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.662000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.668000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.674000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.680000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.686000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.692000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.698000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.704000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.710000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.716000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.722000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.728000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.734000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.740000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.746000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.752000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.758000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.764000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.770000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.776000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.782000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.788000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.794000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.800000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.806000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.812000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.818000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.824000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.830000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.836000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.842000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.848000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.854000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.860000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.866000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.872000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.878000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.884000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.890000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.896000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.902000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.908000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.914000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.920000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.926000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.932000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.938000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
