Time                  p[54016]       p[54018]       p[54019]       p[54020]       p[54036]       p[54194]       p[54352]       p[54668]
5.520000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.640000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.760000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
5.880000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.000000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.120000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.240000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.360000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.480000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.600000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.720000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.840000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
6.960000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.080000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.200000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.320000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.440000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.560000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.680000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.800000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
7.920000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.040000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.160000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.280000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.400000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.520000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.640000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.760000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
8.880000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.000000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.120000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.240000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.360000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.480000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.600000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.720000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.840000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
9.960000e-02          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.008000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.020000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.032000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.044000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.056000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.068000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.080000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.092000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.104000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.116000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.128000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.140000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.152000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.164000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.176000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.188000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.200000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.212000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.224000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.236000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.248000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.260000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.272000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.284000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.296000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.308000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.320000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.332000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.344000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.356000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.368000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.380000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.392000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.404000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.416000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.428000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.440000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.452000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.464000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.476000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.488000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.500000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.512000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.524000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.536000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.548000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.560000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.572000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.584000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.596000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.608000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.620000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.632000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.644000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.656000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.668000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.680000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.692000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.704000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.716000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.728000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.740000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.752000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.764000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.776000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.788000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.800000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.812000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.824000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.836000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.848000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.860000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.872000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.884000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.896000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.908000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.920000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.932000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.944000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.956000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.968000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.980000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
1.992000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.004000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.016000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.028000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.040000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.052000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.064000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.076000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.088000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.100000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.112000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.124000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.136000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.148000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.160000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.172000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.184000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.196000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.208000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.220000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.232000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.244000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.256000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.268000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.280000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.292000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.304000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.316000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.328000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.340000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.352000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.364000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.376000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.388000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.400000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.412000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.424000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.436000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.448000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.460000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.472000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.484000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.496000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.508000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.520000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.532000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.544000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.556000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.568000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.580000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.592000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.604000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.616000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.628000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.640000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.652000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.664000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.676000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.688000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.700000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.712000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.724000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.736000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.748000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.760000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.772000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.784000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.796000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.808000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.820000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.832000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.844000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.856000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.868000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.880000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.892000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.904000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.916000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.928000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.940000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.952000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.964000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.976000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
2.988000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.000000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.012000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.024000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.036000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.048000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.060000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.072000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.084000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.096000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.108000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.120000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.132000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.144000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.156000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.168000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.180000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.192000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.204000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.216000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.228000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.240000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.252000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.264000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.276000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.288000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.300000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.312000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.324000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.336000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.348000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.360000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.372000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.384000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.396000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.408000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.420000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.432000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.444000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.456000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.468000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.480000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.492000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.504000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.516000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.528000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.540000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.552000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.564000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.576000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.588000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.600000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.612000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.624000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.636000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.648000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.660000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.672000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.684000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.696000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.708000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.720000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.732000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.744000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.756000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.768000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.780000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.792000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.804000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.816000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.828000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.840000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.852000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.864000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.876000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.888000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.900000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.912000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.924000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.936000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.948000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
3.960000e-01          0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
